#! FIELDS theta lambda file.free der_theta der_lambda
#! SET min_theta -pi
#! SET max_theta pi
#! SET nbins_theta  360
#! SET periodic_theta true
#! SET min_lambda -0.000353553
#! SET max_lambda 15.0004
#! SET nbins_lambda  17
#! SET periodic_lambda false
   -2.757620218    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.740166926    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.722713633    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.705260341    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.687807048    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.670353756    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.652900463    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.635447171    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.617993878    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.600540585    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.583087293    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.565634000    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.548180708    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.530727415    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.513274123    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.495820830    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.478367538    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.460914245    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.443460953    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.426007660    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.408554368    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.391101075    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.373647783    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.356194490    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.338741198    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.321287905    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.303834613    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.286381320    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.268928028    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.251474735    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.234021443    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.216568150    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.199114858    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.181661565    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.164208272    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.146754980    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.129301687    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.111848395    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.094395102    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.076941810    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.059488517    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.042035225    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.024581932    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -2.007128640    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.989675347    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.972222055    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.954768762    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.937315470    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.919862177    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.902408885    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.884955592    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.867502300    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.850049007    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.832595715    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.815142422    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.797689130    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.780235837    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.762782545    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.745329252    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.727875959    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.710422667    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.692969374    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.675516082    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.658062789    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.640609497    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.623156204    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.605702912    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.588249619    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.570796327    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.553343034    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.535889742    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.518436449    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.500983157    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.483529864    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.466076572    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.448623279    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.431169987    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.413716694    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.396263402    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.378810109    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.361356817    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.343903524    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.326450232    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.308996939    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.291543646    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.274090354    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.256637061    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.239183769    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.221730476    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.204277184    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.186823891    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.169370599    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.151917306    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.134464014    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.117010721    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.099557429    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.082104136    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.064650844    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.047197551    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.029744259    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -1.012290966    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.994837674    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.977384381    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.959931089    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.942477796    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.925024504    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.907571211    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.890117919    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.872664626    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.855211333    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.837758041    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.820304748    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.802851456    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.785398163    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.767944871    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.750491578    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.733038286    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.715584993    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.698131701    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.680678408    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.663225116    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.645771823    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.628318531    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.610865238    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.593411946    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.575958653    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.558505361    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.541052068    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.523598776    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.506145483    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.488692191    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.471238898    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.453785606    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.436332313    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.418879020    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.401425728    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.383972435    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.366519143    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.349065850    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.331612558    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.314159265    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.296705973    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.279252680    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.261799388    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.244346095    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.226892803    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.209439510    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.191986218    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.174532925    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.157079633    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.139626340    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.122173048    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.104719755    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.087266463    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.069813170    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.052359878    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.034906585    0.937193544   -0.000000000   -0.000000000   -0.000000000
   -0.017453293    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.000000000    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.017453293    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.034906585    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.052359878    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.069813170    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.087266463    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.104719755    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.122173048    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.139626340    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.157079633    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.174532925    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.191986218    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.209439510    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.226892803    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.244346095    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.261799388    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.279252680    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.296705973    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.314159265    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.331612558    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.349065850    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.366519143    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.383972435    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.401425728    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.418879020    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.436332313    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.453785606    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.471238898    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.488692191    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.506145483    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.523598776    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.541052068    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.558505361    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.575958653    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.593411946    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.610865238    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.628318531    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.645771823    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.663225116    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.680678408    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.698131701    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.715584993    0.937193544   -0.000000000   -0.000000000   -0.000000000
    0.733038286    0.937193544   -0.000000000   -0.000000000   -0.000000000
